Unit,Model,M,T,SV,Invuln,FNP,W,LD,OC,Abilities,Weapon,Range,A,BS/WS,S,AP,D,Wpn Abilities
10x Aberrants + Abominant (Predatory Instincts) + Biophagus,Aberrant,6",6,5+,-,5+,3,7+,1,"Deep Strike; Cult Ambush; Hulking Bodyguards",Aberrant weapons,Melee,3,3+,7,-2,2,
10x Aberrants + Abominant (Predatory Instincts) + Biophagus,Abominant,6",6,5+,-,5+,5,7+,1,"Deep Strike; Leader; The Chosen One; Regenerating Gene-mass",Power sledgehammer,Melee,4,3+,12,-2,D6+1,
10x Aberrants + Abominant (Predatory Instincts) + Biophagus,Biophagus,6",3,5+,-,-,3,7+,1,"Deep Strike; Support; Twisted Science; Biological Warfare",Autopistol,12",1,3+,3,0,1,Pistol
10x Aberrants + Abominant (Predatory Instincts) + Biophagus,Biophagus,6",3,5+,-,-,3,7+,1,,Chemical vials,6",1,3+,1,-1,2,Anti-Infantry 2+
10x Aberrants + Abominant (Predatory Instincts) + Biophagus,Biophagus,6",3,5+,-,-,3,7+,1,,Injector goad,Melee,1,3+,2,0,D3,Anti-Infantry 2+
10x Aberrants + Abominant + Biophagus,Aberrant,6",6,5+,-,5+,3,7+,1,"Deep Strike; Cult Ambush; Hulking Bodyguards",Aberrant weapons,Melee,3,3+,7,-2,2,
10x Aberrants + Abominant + Biophagus,Abominant,6",6,5+,-,5+,5,7+,1,"Deep Strike; Leader; The Chosen One; Regenerating Gene-mass",Power sledgehammer,Melee,4,3+,12,-2,D6+1,
10x Aberrants + Abominant + Biophagus,Biophagus,6",3,5+,-,-,3,7+,1,"Deep Strike; Support; Twisted Science; Biological Warfare",Autopistol,12",1,3+,3,0,1,Pistol
10x Aberrants + Abominant + Biophagus,Biophagus,6",3,5+,-,-,3,7+,1,,Chemical vials,6",1,3+,1,-1,2,Anti-Infantry 2+
10x Aberrants + Abominant + Biophagus,Biophagus,6",3,5+,-,-,3,7+,1,,Injector goad,Melee,1,3+,2,0,D3,Anti-Infantry 2+
10x Purestrain Genestealers + Patriarch (Biomorph Adaptation),Purestrain Genestealer,8",4,5+,5+,-,2,7+,1,"Deep Strike; Infiltrators; Cult Ambush; Swift and Deadly",Cult claws and talons,Melee,4,2+,4,-2,1,
10x Purestrain Genestealers + Patriarch (Biomorph Adaptation),Patriarch,8",5,4+,4+,-,6,6+,1,"Deep Strike; Infiltrators; Leader; Might From Beyond; Cosmic Horror; Psychic Familiar",Patriarch's claws,Melee,5,2+,6,-2,2,Devastating Wounds; Twin-linked
5x Purestrain Genestealers,Purestrain Genestealer,8",4,5+,5+,-,2,7+,1,"Deep Strike; Infiltrators; Cult Ambush; Swift and Deadly",Cult claws and talons,Melee,4,2+,4,-2,1,
Kelermorph,Kelermorph,6",3,5+,5+,-,3,7+,1,"Deep Strike; Lone Operative; Heroic Fusillade; Hypersensory Abilities",Liberator autostubs,12",6,2+,6,-2,1,Devastating Wounds; Pistol
Kelermorph,Kelermorph,6",3,5+,5+,-,3,7+,1,,Close combat weapon,Melee,3,3+,3,0,1,
Kelermorph,Kelermorph,6",3,5+,5+,-,3,7+,1,"Deep Strike; Lone Operative; Heroic Fusillade; Hypersensory Abilities",Liberator autostubs,12",6,2+,6,-2,1,Devastating Wounds; Pistol
Kelermorph,Kelermorph,6",3,5+,5+,-,3,7+,1,,Close combat weapon,Melee,3,3+,3,0,1,
Reductus Saboteur,Reductus Saboteur,6",3,5+,5+,-,3,7+,1,"Deep Strike; Infiltrators; Lone Operative; Stealth; Primed and Ready; Planted Explosives",Autopistol,12",1,3+,3,0,1,Pistol
Reductus Saboteur,Reductus Saboteur,6",3,5+,5+,-,3,7+,1,,Demolition charges,8",D6,3+,9,-2,2,Assault; Blast; One Shot
Reductus Saboteur,Reductus Saboteur,6",3,5+,5+,-,3,7+,1,,Remote explosives,24",D6+3,3+,5,0,1,Blast; Indirect Fire
Reductus Saboteur,Reductus Saboteur,6",3,5+,5+,-,3,7+,1,,Close combat weapon,Melee,2,3+,3,0,1,
Sanctus (bio-dagger),Sanctus,6",3,5+,5+,-,3,7+,1,"Deep Strike; Infiltrators; Lone Operative; Stealth; Cloaked Assassin; Psychic Spoor",Sanctus bio-dagger,Melee,6,2+,3,-2,2,Anti-Infantry 3+; Precision
Sanctus (sniper rifle),Sanctus,6",3,5+,5+,-,3,7+,1,"Deep Strike; Infiltrators; Lone Operative; Stealth; Creeping Shadow; Cloaked Assassin; Psychic Spoor",Cult sniper rifle,36",1,3+,7,-2,3,Anti-Psyker 2+; Heavy; Precision
Sanctus (sniper rifle),Sanctus,6",3,5+,5+,-,3,7+,1,,Close combat weapon,Melee,2,3+,3,0,1,
10x Hybrid Metamorphs w/ flamers (cult icon),Hybrid Metamorph,6",4,5+,-,5+,1,7+,1,"Deep Strike; Scouts 6"; Cult Ambush; Brood Surge; Cult Icon",Hand flamer,12",D6,N/A,3,0,1,Ignores Cover; Pistol; Torrent
10x Hybrid Metamorphs w/ flamers (cult icon),Hybrid Metamorph,6",4,5+,-,5+,1,7+,1,,"Metamorph mutations (strike)",Melee,3,3+,5,-1,2,
10x Hybrid Metamorphs w/ flamers (cult icon),Hybrid Metamorph,6",4,5+,-,5+,1,7+,1,,"Metamorph mutations (sweep)",Melee,5,3+,4,-1,1,
10x Hybrid Metamorphs w/ flamers (cult icon),Metamorph Leader,6",4,5+,-,5+,1,7+,1,,Leader's cult weapons,Melee,5,3+,5,-1,2,
5x Acolyte Hybrids w/ flamers,Acolyte Hybrid,6",4,5+,-,-,1,7+,2,"Deep Strike; Cult Ambush; Industrialised Destruction",Hand flamer,12",D6,N/A,3,0,1,Ignores Cover; Pistol; Torrent
5x Acolyte Hybrids w/ flamers,Acolyte Hybrid,6",4,5+,-,-,1,7+,2,,Cult claws and knife,Melee,3,3+,4,-1,1,
5x Acolyte Hybrids w/ flamers,Acolyte Leader,6",4,5+,-,-,1,7+,2,,Leader's bio-weapons,Melee,5,3+,5,-2,1,
5x Acolyte Hybrids w/ flamers,Acolyte Hybrid,6",4,5+,-,-,1,7+,2,"Deep Strike; Cult Ambush; Industrialised Destruction",Hand flamer,12",D6,N/A,3,0,1,Ignores Cover; Pistol; Torrent
5x Acolyte Hybrids w/ flamers,Acolyte Hybrid,6",4,5+,-,-,1,7+,2,,Cult claws and knife,Melee,3,3+,4,-1,1,
5x Acolyte Hybrids w/ flamers,Acolyte Leader,6",4,5+,-,-,1,7+,2,,Leader's bio-weapons,Melee,5,3+,5,-2,1,
5x Acolyte Hybrids w/ heavy mining tools (cult icon),Acolyte Hybrid,6",4,5+,-,-,1,7+,2,"Deep Strike; Cult Ambush; Claimed for the Cult; Cult Icon",Autopistol,12",1,4+,3,0,1,Pistol
5x Acolyte Hybrids w/ heavy mining tools (cult icon),Acolyte Hybrid,6",4,5+,-,-,1,7+,2,,Heavy mining tool,Melee,2,3+,5,-2,3,Anti-Vehicle 4+
5x Acolyte Hybrids w/ heavy mining tools (cult icon),Acolyte Leader,6",4,5+,-,-,1,7+,2,,Leader's bio-weapons,Melee,5,3+,5,-2,1,
Achilles Ridgerunner (mortar + spotter),Achilles Ridgerunner,12",7,3+,-,-,8,7+,3,"Deadly Demise 1; Scouts 9"; Crossfire",Heavy mortar,48",D6+3,3+,6,0,1,Blast; Indirect Fire
Achilles Ridgerunner (mortar + spotter),Achilles Ridgerunner,12",7,3+,-,-,8,7+,3,,Twin heavy stubber,36",3,3+,4,0,1,Rapid Fire 3; Twin-linked
Achilles Ridgerunner (mortar + spotter),Achilles Ridgerunner,12",7,3+,-,-,8,7+,3,,Armoured hull,Melee,3,4+,5,0,1,
